*,S,A,19,20190304
2859989,X,A,18,20190304
6977484,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
7401456,X,A,20,20190304
5917941,S,S,9,20190304
2859192,G,A,17,20190304
1138465,S,S,7,20190304
9945976,G,A,16,20190304
7786522,X,A,9,20190304
7937801,S,S,14,20190304
4577098,X,A,17,20190304
7323516,G,A,13,20190304
4620658,C,A,16,20190304
8996384,D,A,14,20190304
7413338,C,A,22,20190304
*,S,C,10,20190304
4639728,C,A,13,20190304
8942568,G,A,15,20190304
9692876,C,C,17,20190304
2162569,C,A,7,20190304
5664893,C,A,24,20190304
*,S,A,6,20190304
8609905,S,A,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
2375376,X,A,18,20190304
2130732,C,A,8,20190304
*,S,S,20,20190304
4488590,G,A,19,20190304
2396189,G,A,17,20190304
9450847,S,S,9,20190304
*,S,A,7,20190304
6079979,D,A,21,20190304
2551286,C,A,20,20190304
9306078,X,A,9,20190304
6277988,S,S,14,20190304
5472109,G,A,7,20190304
9807619,X,A,16,20190304
8482187,S,A,23,20190304
8683573,D,A,14,20190304
6075177,X,A,17,20190304
9128220,C,S,18,20190304
9110778,D,A,16,20190304
4416413,G,A,15,20190304
3690075,C,C,17,20190304
*,S,C,10,20190304
1938980,C,A,13,20190304
*,S,A,19,20190304
8832777,S,A,18,20190304
2295774,C,A,7,20190304
8561722,S,A,11,20190304
*,S,A,6,20190304
4651989,X,A,18,20190304
5057210,C,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
5638809,S,S,9,20190304
5119886,G,A,20,20190304
8417613,G,S,8,20190304
7570082,G,A,17,20190304
4128179,X,A,9,20190304
5565743,S,S,14,20190304
*,S,A,22,20190304
4253013,C,A,20,20190304
7391811,X,C,17,20190304
8848936,D,A,14,20190304
9137705,G,A,7,20190304
2382229,X,A,12,20190304
6735422,C,A,23,20190304
7878387,G,A,15,20190304
8244141,C,C,17,20190304
8790981,S,A,19,20190304
*,S,A,17,20190304
9057766,C,A,7,20190304
7897958,S,A,18,20190304
1777772,G,C,10,20190304
3981520,S,S,20,20190304
*,S,A,19,20190304
6014145,X,A,18,20190304
8341816,C,A,8,20190304
1099949,S,A,11,20190304
*,S,A,6,20190304
5419886,X,A,20,20190304
1566250,S,S,9,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
8418207,X,A,9,20190304
4208170,S,S,14,20190304
7750682,G,A,8,20190304
4710490,G,A,17,20190304
7583875,G,A,7,20190304
9018782,D,A,14,20190304
7117032,C,A,22,20190304
6921430,D,A,15,20190304
9947697,C,C,17,20190304
3989669,G,A,15,20190304
4335048,C,C,17,20190304
8960825,C,A,12,20190304
7602353,C,A,24,20190304
4434518,X,A,10,20190304
3627838,S,A,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
1112984,D,A,7,20190304
5541719,X,A,18,20190304
1111587,C,A,8,20190304
*,S,S,20,20190304
6253848,G,A,19,20190304
*,S,A,8,20190304
8227043,S,S,9,20190304
*,S,A,11,20190304
9692190,D,A,21,20190304
2152970,C,A,20,20190304
4624312,X,A,9,20190304
3883007,S,S,14,20190304
*,S,A,12,20190304
*,S,A,7,20190304
2803759,S,A,23,20190304
3893202,D,A,14,20190304
4034747,G,A,8,20190304
7638618,C,S,18,20190304
4893011,G,A,7,20190304
5558050,G,A,15,20190304
9943065,C,C,17,20190304
*,S,A,16,20190304
5415869,C,C,17,20190304
*,S,A,19,20190304
7516675,S,A,18,20190304
5057118,C,A,12,20190304
*,S,A,16,20190304
4512257,X,A,10,20190304
8801826,X,A,18,20190304
7920491,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
8397184,S,S,9,20190304
3488793,G,A,20,20190304
3632447,X,A,13,20190304
*,S,C,8,20190304
1180539,X,A,9,20190304
1720675,S,S,14,20190304
*,S,A,22,20190304
2119302,C,A,20,20190304
2988736,G,A,8,20190304
2976177,D,A,14,20190304
*,S,A,12,20190304
1016701,S,A,17,20190304
3726436,C,A,23,20190304
9680115,G,A,15,20190304
3560095,C,C,17,20190304
5366146,S,A,19,20190304
8002286,X,A,7,20190304
1676723,C,A,12,20190304
5545517,S,A,18,20190304
*,S,A,16,20190304
9436361,S,S,20,20190304
*,S,A,19,20190304
1272382,X,A,18,20190304
5185517,C,A,8,20190304
1001148,G,A,16,20190304
6260451,C,A,10,20190304
2111666,X,A,20,20190304
7512729,S,S,9,20190304
7336417,S,A,13,20190304
1090069,C,A,16,20190304
4499828,G,A,11,20190304
3433979,X,A,9,20190304
1104689,S,S,14,20190304
8081687,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
6221079,D,A,14,20190304
2921306,C,A,22,20190304
9265612,X,A,3,20190304
4495937,X,A,8,20190304
2690723,G,A,15,20190304
5802607,C,C,17,20190304
*,S,A,17,20190304
4769440,C,A,24,20190304
*,S,A,16,20190304
7400367,S,A,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
6663401,D,A,12,20190304
9322133,X,A,18,20190304
1896474,C,A,8,20190304
*,S,S,20,20190304
9416884,G,A,19,20190304
1634730,S,A,13,20190304
8445455,S,S,9,20190304
3223387,G,A,16,20190304
4011205,D,A,21,20190304
9579964,C,A,20,20190304
9645642,X,A,9,20190304
2984595,S,S,14,20190304
6010295,C,A,16,20190304
1311087,X,A,11,20190304
5422985,S,A,23,20190304
8929119,D,A,14,20190304
7660278,C,A,13,20190304
9499437,C,S,18,20190304
*,S,A,12,20190304
3341978,G,A,15,20190304
3090886,C,C,17,20190304
9824228,C,A,4,20190304
6044490,X,A,8,20190304
*,S,A,19,20190304
3435360,S,A,18,20190304
*,S,A,17,20190304
*,S,A,7,20190304
*,S,A,16,20190304
6211824,X,A,18,20190304
8988966,C,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
6204479,G,A,16,20190304
5635713,S,S,9,20190304
6335798,G,A,20,20190304
5893678,X,A,17,20190304
4696523,G,A,13,20190304
7896829,X,A,9,20190304
1545447,S,S,14,20190304
*,S,A,22,20190304
6041207,C,A,20,20190304
7180464,C,A,13,20190304
6850928,D,A,14,20190304
4718399,C,A,16,20190304
9088359,C,A,7,20190304
1971229,C,A,23,20190304
2371932,G,A,15,20190304
6809088,C,C,17,20190304
8883171,S,A,19,20190304
3570851,G,A,12,20190304
*,S,S,17,20190304
1166071,S,A,18,20190304
*,S,A,5,20190304
6653532,S,S,20,20190304
*,S,A,19,20190304
4929456,X,A,18,20190304
6237109,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
2224073,X,A,20,20190304
3993647,S,S,9,20190304
5971200,G,A,17,20190304
6555988,S,S,7,20190304
7750608,G,A,16,20190304
2665307,X,A,9,20190304
8132347,S,S,14,20190304
7670714,X,A,17,20190304
6115419,G,A,13,20190304
6025160,C,A,16,20190304
4416341,D,A,14,20190304
7814878,C,A,22,20190304
*,S,C,10,20190304
7366773,C,A,13,20190304
6710450,G,A,15,20190304
7183578,C,C,17,20190304
3240480,C,A,7,20190304
1132762,C,A,24,20190304
*,S,A,6,20190304
2267563,S,A,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
2855890,X,A,18,20190304
4468396,C,A,8,20190304
*,S,S,20,20190304
5552254,G,A,19,20190304
3211621,G,A,17,20190304
2147203,S,S,9,20190304
*,S,A,7,20190304
7291832,D,A,21,20190304
6917733,C,A,20,20190304
4234022,X,A,9,20190304
6485447,S,S,14,20190304
9802961,G,A,7,20190304
5609353,X,A,16,20190304
6788662,S,A,23,20190304
6341484,D,A,14,20190304
4932771,X,A,17,20190304
7844860,C,S,18,20190304
9402852,D,A,16,20190304
9461729,G,A,15,20190304
6867850,C,C,17,20190304
*,S,C,10,20190304
8299574,C,A,13,20190304
*,S,A,19,20190304
6373133,S,A,18,20190304
1648754,C,A,7,20190304
7975925,S,A,11,20190304
*,S,A,6,20190304
3417574,X,A,18,20190304
5612717,C,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
3142344,S,S,9,20190304
3941517,G,A,20,20190304
3643423,G,S,8,20190304
7400505,G,A,17,20190304
6085724,X,A,9,20190304
2022990,S,S,14,20190304
*,S,A,22,20190304
6021880,C,A,20,20190304
4747392,X,C,17,20190304
5985676,D,A,14,20190304
4286130,G,A,7,20190304
6948801,X,A,12,20190304
9489585,C,A,23,20190304
1763876,G,A,15,20190304
1285433,C,C,17,20190304
8544814,S,A,19,20190304
*,S,A,17,20190304
3064535,C,A,7,20190304
7841868,S,A,18,20190304
3374079,G,C,10,20190304
3639891,S,S,20,20190304
*,S,A,19,20190304
3635726,X,A,18,20190304
5643321,C,A,8,20190304
9050233,S,A,11,20190304
*,S,A,6,20190304
7753764,X,A,20,20190304
5026940,S,S,9,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
7813421,X,A,9,20190304
3916289,S,S,14,20190304
5069712,G,A,8,20190304
3891116,G,A,17,20190304
2359825,G,A,7,20190304
2304238,D,A,14,20190304
8650583,C,A,22,20190304
7819526,D,A,15,20190304
8374526,C,C,17,20190304
9959172,G,A,15,20190304
3468897,C,C,17,20190304
2038550,C,A,12,20190304
7739956,C,A,24,20190304
1927227,X,A,10,20190304
5054468,S,A,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
4564910,D,A,7,20190304
9324577,X,A,18,20190304
9189197,C,A,8,20190304
*,S,S,20,20190304
2918579,G,A,19,20190304
*,S,A,8,20190304
1414914,S,S,9,20190304
*,S,A,11,20190304
5089270,D,A,21,20190304
2770983,C,A,20,20190304
8126633,X,A,9,20190304
8336798,S,S,14,20190304
*,S,A,12,20190304
*,S,A,7,20190304
7497365,S,A,23,20190304
3841041,D,A,14,20190304
9844008,G,A,8,20190304
6232448,C,S,18,20190304
5459571,G,A,7,20190304
2770134,G,A,15,20190304
2473455,C,C,17,20190304
*,S,A,16,20190304
5443643,C,C,17,20190304
*,S,A,19,20190304
7872100,S,A,18,20190304
7824229,C,A,12,20190304
*,S,A,16,20190304
8131169,X,A,10,20190304
5678785,X,A,18,20190304
4683157,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
2365020,S,S,9,20190304
4656597,G,A,20,20190304
3540289,X,A,13,20190304
*,S,C,8,20190304
9122984,X,A,9,20190304
6806211,S,S,14,20190304
*,S,A,22,20190304
8500943,C,A,20,20190304
4062794,G,A,8,20190304
2607176,D,A,14,20190304
*,S,A,12,20190304
7092460,S,A,17,20190304
3458176,C,A,23,20190304
1846978,G,A,15,20190304
9035719,C,C,17,20190304
9977627,S,A,19,20190304
1720397,X,A,7,20190304
3924789,C,A,12,20190304
8884240,S,A,18,20190304
*,S,A,16,20190304
8917325,S,S,20,20190304
*,S,A,19,20190304
4719645,X,A,18,20190304
1218756,C,A,8,20190304
7604831,G,A,16,20190304
1400976,C,A,10,20190304
4726604,X,A,20,20190304
8095338,S,S,9,20190304
1393643,S,A,13,20190304
6555595,C,A,16,20190304
5333828,G,A,11,20190304
1752992,X,A,9,20190304
8198685,S,S,14,20190304
8163896,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
2422505,D,A,14,20190304
7287312,C,A,22,20190304
6723936,X,A,3,20190304
9220896,X,A,8,20190304
9508381,G,A,15,20190304
1885684,C,C,17,20190304
*,S,A,17,20190304
9768888,C,A,24,20190304
*,S,A,16,20190304
4184343,S,A,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
7127110,D,A,12,20190304
6196648,X,A,18,20190304
7697861,C,A,8,20190304
*,S,S,20,20190304
6613703,G,A,19,20190304
5036904,S,A,13,20190304
8099733,S,S,9,20190304
5267607,G,A,16,20190304
7490833,D,A,21,20190304
3420316,C,A,20,20190304
1539016,X,A,9,20190304
7622724,S,S,14,20190304
8197218,C,A,16,20190304
8993975,X,A,11,20190304
2829007,S,A,23,20190304
5308929,D,A,14,20190304
6467027,C,A,13,20190304
8213163,C,S,18,20190304
*,S,A,12,20190304
4328835,G,A,15,20190304
8183192,C,C,17,20190304
7938146,C,A,4,20190304
1688726,X,A,8,20190304
*,S,A,19,20190304
4788172,S,A,18,20190304
*,S,A,17,20190304
*,S,A,7,20190304
*,S,A,16,20190304
7370055,X,A,18,20190304
9232579,C,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
8916697,G,A,16,20190304
6495858,S,S,9,20190304
9250375,G,A,20,20190304
7550061,X,A,17,20190304
3779289,G,A,13,20190304
5288611,X,A,9,20190304
8464672,S,S,14,20190304
*,S,A,22,20190304
7882650,C,A,20,20190304
6959567,C,A,13,20190304
1227741,D,A,14,20190304
6369325,C,A,16,20190304
5252157,C,A,7,20190304
6934503,C,A,23,20190304
7975485,G,A,15,20190304
5771228,C,C,17,20190304
6156212,S,A,19,20190304
1013022,G,A,12,20190304
*,S,S,17,20190304
5621077,S,A,18,20190304
*,S,A,5,20190304
8679165,S,S,20,20190304
*,S,A,19,20190304
6445932,X,A,18,20190304
8469020,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
9942935,X,A,20,20190304
2500600,S,S,9,20190304
4709212,G,A,17,20190304
7837936,S,S,7,20190304
9131404,G,A,16,20190304
9315381,X,A,9,20190304
9563175,S,S,14,20190304
4422560,X,A,17,20190304
7527133,G,A,13,20190304
9474445,C,A,16,20190304
1871019,D,A,14,20190304
4403560,C,A,22,20190304
*,S,C,10,20190304
3759422,C,A,13,20190304
8976271,G,A,15,20190304
1833764,C,C,17,20190304
4133072,C,A,7,20190304
9970021,C,A,24,20190304
*,S,A,6,20190304
8569921,S,A,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
3750583,X,A,18,20190304
1185888,C,A,8,20190304
*,S,S,20,20190304
6454385,G,A,19,20190304
6991457,G,A,17,20190304
9987592,S,S,9,20190304
*,S,A,7,20190304
3041920,D,A,21,20190304
7674236,C,A,20,20190304
8092343,X,A,9,20190304
3568486,S,S,14,20190304
7920510,G,A,7,20190304
6806412,X,A,16,20190304
8872232,S,A,23,20190304
4063750,D,A,14,20190304
6582032,X,A,17,20190304
8723761,C,S,18,20190304
9220322,D,A,16,20190304
9621272,G,A,15,20190304
5612874,C,C,17,20190304
*,S,C,10,20190304
4068838,C,A,13,20190304
*,S,A,19,20190304
3352932,S,A,18,20190304
9048732,C,A,7,20190304
6149617,S,A,11,20190304
*,S,A,6,20190304
1547812,X,A,18,20190304
2116910,C,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
8759450,S,S,9,20190304
7527404,G,A,20,20190304
1817850,G,S,8,20190304
8424167,G,A,17,20190304
6509171,X,A,9,20190304
3506178,S,S,14,20190304
*,S,A,22,20190304
2260544,C,A,20,20190304
7863222,X,C,17,20190304
1050448,D,A,14,20190304
3468874,G,A,7,20190304
9646561,X,A,12,20190304
8710674,C,A,23,20190304
3445513,G,A,15,20190304
7529061,C,C,17,20190304
5749300,S,A,19,20190304
*,S,A,17,20190304
9809779,C,A,7,20190304
3097632,S,A,18,20190304
3752436,G,C,10,20190304
4471857,S,S,20,20190304
*,S,A,19,20190304
1781901,X,A,18,20190304
9933091,C,A,8,20190304
4254883,S,A,11,20190304
*,S,A,6,20190304
8635387,X,A,20,20190304
7167059,S,S,9,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
3700062,X,A,9,20190304
2253303,S,S,14,20190304
8489320,G,A,8,20190304
3825204,G,A,17,20190304
8007016,G,A,7,20190304
8659897,D,A,14,20190304
7430794,C,A,22,20190304
5626047,D,A,15,20190304
7839272,C,C,17,20190304
1515909,G,A,15,20190304
3477919,C,C,17,20190304
1820053,C,A,12,20190304
6987686,C,A,24,20190304
6085646,X,A,10,20190304
9893836,S,A,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
1261547,D,A,7,20190304
1455274,X,A,18,20190304
1568868,C,A,8,20190304
*,S,S,20,20190304
2554151,G,A,19,20190304
*,S,A,8,20190304
7700327,S,S,9,20190304
*,S,A,11,20190304
5365250,D,A,21,20190304
9179465,C,A,20,20190304
9827775,X,A,9,20190304
6172494,S,S,14,20190304
*,S,A,12,20190304
*,S,A,7,20190304
8610737,S,A,23,20190304
2162037,D,A,14,20190304
4584135,G,A,8,20190304
2676263,C,S,18,20190304
9025945,G,A,7,20190304
8704648,G,A,15,20190304
4094266,C,C,17,20190304
*,S,A,16,20190304
2075665,C,C,17,20190304
*,S,A,19,20190304
6326814,S,A,18,20190304
7642924,C,A,12,20190304
*,S,A,16,20190304
5007796,X,A,10,20190304
3491820,X,A,18,20190304
1926667,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
2792521,S,S,9,20190304
4116198,G,A,20,20190304
3283358,X,A,13,20190304
*,S,C,8,20190304
1209534,X,A,9,20190304
6032673,S,S,14,20190304
*,S,A,22,20190304
2822474,C,A,20,20190304
8044224,G,A,8,20190304
3968776,D,A,14,20190304
*,S,A,12,20190304
7850803,S,A,17,20190304
7621281,C,A,23,20190304
9869855,G,A,15,20190304
9947505,C,C,17,20190304
4099430,S,A,19,20190304
4366891,X,A,7,20190304
2484755,C,A,12,20190304
2759549,S,A,18,20190304
*,S,A,16,20190304
9338201,S,S,20,20190304
*,S,A,19,20190304
3911428,X,A,18,20190304
2914057,C,A,8,20190304
4079014,G,A,16,20190304
5132906,C,A,10,20190304
9473784,X,A,20,20190304
6255152,S,S,9,20190304
3308675,S,A,13,20190304
8296500,C,A,16,20190304
6796004,G,A,11,20190304
4274655,X,A,9,20190304
2276386,S,S,14,20190304
4100704,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
3601168,D,A,14,20190304
6849509,C,A,22,20190304
6695045,X,A,3,20190304
7066746,X,A,8,20190304
4684060,G,A,15,20190304
2836658,C,C,17,20190304
*,S,A,17,20190304
4203781,C,A,24,20190304
*,S,A,16,20190304
2471500,S,A,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
2084590,D,A,12,20190304
7649205,X,A,18,20190304
6231599,C,A,8,20190304
*,S,S,20,20190304
4027232,G,A,19,20190304
5801365,S,A,13,20190304
5052406,S,S,9,20190304
7689799,G,A,16,20190304
3360938,D,A,21,20190304
2882663,C,A,20,20190304
1221496,X,A,9,20190304
4414715,S,S,14,20190304
6074401,C,A,16,20190304
1073887,X,A,11,20190304
3491228,S,A,23,20190304
1004365,D,A,14,20190304
3777054,C,A,13,20190304
3570580,C,S,18,20190304
*,S,A,12,20190304
7917228,G,A,15,20190304
1042788,C,C,17,20190304
2726115,C,A,4,20190304
3772508,X,A,8,20190304
*,S,A,19,20190304
5974334,S,A,18,20190304
*,S,A,17,20190304
*,S,A,7,20190304
*,S,A,16,20190304
8441516,X,A,18,20190304
5896888,C,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
6646087,G,A,16,20190304
9175637,S,S,9,20190304
1934913,G,A,20,20190304
4368788,X,A,17,20190304
1094579,G,A,13,20190304
6282812,X,A,9,20190304
8573434,S,S,14,20190304
*,S,A,22,20190304
7553270,C,A,20,20190304
2132476,C,A,13,20190304
2332335,D,A,14,20190304
7021869,C,A,16,20190304
7268858,C,A,7,20190304
5858308,C,A,23,20190304
1351140,G,A,15,20190304
1855206,C,C,17,20190304
9450569,S,A,19,20190304
6472798,G,A,12,20190304
*,S,S,17,20190304
5251987,S,A,18,20190304
*,S,A,5,20190304
7287391,S,S,20,20190304
*,S,A,19,20190304
3805930,X,A,18,20190304
7358033,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
4478473,X,A,20,20190304
2912842,S,S,9,20190304
9574667,G,A,17,20190304
6533193,S,S,7,20190304
3671758,G,A,16,20190304
2709664,X,A,9,20190304
4646733,S,S,14,20190304
1306694,X,A,17,20190304
9271058,G,A,13,20190304
1926021,C,A,16,20190304
7380006,D,A,14,20190304
1167731,C,A,22,20190304
*,S,C,10,20190304
5978495,C,A,13,20190304
3491204,G,A,15,20190304
4513535,C,C,17,20190304
2156991,C,A,7,20190304
8153667,C,A,24,20190304
*,S,A,6,20190304
9089347,S,A,18,20190304
*,S,S,19,20190304
*,S,A,8,20190304
*,S,S,17,20190304
6155309,X,A,18,20190304
2135045,C,A,8,20190304
*,S,S,20,20190304
9354267,G,A,19,20190304
2086632,G,A,17,20190304
4458939,S,S,9,20190304
*,S,A,7,20190304
5466728,D,A,21,20190304
3297673,C,A,20,20190304
4829641,X,A,9,20190304
6952880,S,S,14,20190304
9712956,G,A,7,20190304
7902260,X,A,16,20190304
7213277,S,A,23,20190304
4385760,D,A,14,20190304
8078539,X,A,17,20190304
7497323,C,S,18,20190304
6840718,D,A,16,20190304
5967978,G,A,15,20190304
9601262,C,C,17,20190304
*,S,C,10,20190304
3621934,C,A,13,20190304
*,S,A,19,20190304
7350776,S,A,18,20190304
9043881,C,A,7,20190304
5870687,S,A,11,20190304
*,S,A,6,20190304
6453415,X,A,18,20190304
5336041,C,A,8,20190304
*,S,A,8,20190304
*,S,S,17,20190304
*,S,A,7,20190304
3341563,S,S,9,20190304
6656134,G,A,20,20190304
2368312,G,S,8,20190304
3634679,G,A,17,20190304
2907889,X,A,9,20190304
1573234,S,S,14,20190304
*,S,A,22,20190304
2791944,C,A,20,20190304
4113890,X,C,17,20190304
5302691,D,A,14,20190304
5317946,G,A,7,20190304
9172397,X,A,12,20190304
9889586,C,A,23,20190304
8778236,G,A,15,20190304
5377673,C,C,17,20190304
8629316,S,A,19,20190304
*,S,A,17,20190304
1339283,C,A,7,20190304
3084088,S,A,18,20190304
1864109,G,C,10,20190304
6921211,S,S,20,20190304
*,S,A,19,20190304
4393230,X,A,18,20190304
3886764,C,A,8,20190304
2769177,S,A,11,20190304
*,S,A,6,20190304
6708905,X,A,20,20190304
9563258,S,S,9,20190304
*,S,A,8,20190304
*,S,A,12,20190304
*,S,A,7,20190304
2193729,X,A,9,20190304
4307510,S,S,14,20190304
5945129,G,A,8,20190304
4232226,G,A,17,20190304
8353526,G,A,7,20190304
3684017,D,A,14,20190304
3331652,C,A,22,20190304
5096728,D,A,15,20190304
4347798,C,C,17,20190304
4789291,G,A,15,20190304
1456142,C,C,17,20190304
8812814,C,A,12,20190304
4599980,C,A,24,20190304
8948285,X,A,10,20190304
5628774,S,A,18,20190304
*,S,S,19,20190304
*,S,A,13,20190304
4017597,D,A,7,20190304
8038731,X,A,18,20190304
9997483,C,A,8,20190304
*,S,S,20,20190304
9776168,G,A,19,20190304
*,S,A,8,20190304
2325184,S,S,9,20190304
*,S,A,11,20190304
7966636,D,A,21,20190304
6288579,C,A,20,20190304
7953080,X,A,9,20190304
1515424,S,S,14,20190304
*,S,A,12,20190304
*,S,A,7,20190304
9209362,S,A,23,20190304
9908743,D,A,14,20190304
9415508,G,A,8,20190304
8842674,C,S,18,20190304
3891736,G,A,7,20190304
4292784,G,A,15,20190304
9906481,C,C,17,20190304
*,S,A,16,20190304
4955529,C,C,17,20190304
*,S,A,19,20190304
9459701,S,A,18,20190304
5783503,C,A,12,20190304
*,S,A,16,20190304
4991961,X,A,10,20190304
6906315,X,A,18,20190304
6751008,C,A,8,20190304
*,S,A,13,20190304
*,S,A,8,20190304
*,S,A,11,20190304
2075204,S,S,9,20190304
7422006,G,A,20,20190304
5314626,X,A,13,20190304
*,S,C,8,20190304
5311757,X,A,9,20190304
8524510,S,S,14,20190304
*,S,A,22,20190304
2765858,C,A,20,20190304
4249844,G,A,8,20190304
1066243,D,A,14,20190304
*,S,A,12,20190304
3126238,S,A,17,20190304
2413811,C,A,23,20190304
4919410,G,A,15,20190304
1178842,C,C,17,20190304
3156138,S,A,19,20190304
1845691,X,A,7,20190304
7179220,C,A,12,20190304
2451843,S,A,18,20190304
*,S,A,16,20190304
2666982,S,S,20,20190304
*,S,A,19,20190304
9230812,X,A,18,20190304
2828331,C,A,8,20190304
7346772,G,A,16,20190304
4339747,C,A,10,20190304
9751168,X,A,20,20190304
7994845,S,S,9,20190304
7190299,S,A,13,20190304
4297703,C,A,16,20190304
5438071,G,A,11,20190304
8509506,X,A,9,20190304
9616730,S,S,14,20190304
9620907,X,A,13,20190304
*,S,C,8,20190304
*,S,A,12,20190304
1757674,D,A,14,20190304
5114752,C,A,22,20190304
5629847,X,A,3,20190304
9162742,X,A,8,20190304
3979063,G,A,15,20190304
3407262,C,C,17,20190304
*,S,A,17,20190304
4220683,C,A,24,20190304
*,S,A,16,20190304
5278137,S,A,18,20190304
*,S,S,19,20190304
*,S,A,17,20190304
7205748,D,A,12,20190304
3961703,X,A,18,20190304
1782889,C,A,8,20190304
*,S,S,20,20190304
6354678,G,A,19,20190304
3464146,S,A,13,20190304
2688411,S,S,9,20190304
9131684,G,A,16,20190304
8910967,D,A,21,20190304
6923950,C,A,20,20190304
2108791,X,A,9,20190304
4917748,S,S,14,20190304
7516217,C,A,16,20190304
8952279,X,A,11,20190304
9611835,S,A,23,20190304
4401014,D,A,14,20190304
5429319,C,A,13,20190304
5460723,C,S,18,20190304
*,S,A,12,20190304
2657840,G,A,15,20190304
2217368,C,C,17,20190304
6532237,C,A,4,20190304
2012723,X,A,8,20190304
*,S,A,19,20190304
2107807,S,A,18,20190304
*,S,A,17,20190304
*,S,A,7,20190304
*,S,A,16,20190304
9157595,X,A,18,20190304
7825725,C,A,8,20190304
*,S,A,17,20190304
*,S,A,13,20190304
2692907,G,A,16,20190304
8838900,S,S,9,20190304
3411103,G,A,20,20190304
2129736,X,A,17,20190304
7894027,G,A,13,20190304
6673398,X,A,9,20190304
6041054,S,S,14,20190304
*,S,A,22,20190304
8843843,C,A,20,20190304
4321088,C,A,13,20190304
1347140,D,A,14,20190304
8091646,C,A,16,20190304
2840552,C,A,7,20190304
5335453,C,A,23,20190304
4664149,G,A,15,20190304
8782938,C,C,17,20190304
9952586,S,A,19,20190304
5939804,G,A,12,20190304
*,S,S,17,20190304
4437584,S,A,18,20190304
*,S,A,5,20190304
4123998,S,S,20,20190304
*,S,A,19,20190304
8854536,X,A,18,20190304
5433562,C,A,8,20190304
*,S,A,7,20190304
*,S,A,16,20190304
8245881,X,A,20,20190304
2352275,S,S,9,20190304
6324128,G,A,17,20190304
7103729,S,S,7,20190304
9311800,G,A,16,20190304
9341785,X,A,9,20190304
